Date,Adj Close,Close,High,Low,Open,Volume
2013-02-05,141.70700073242188,154.7899932861328,155.3300018310547,154.58999633789062,155.19000244140625,25900
2013-02-06,141.76193237304688,154.85000610351562,154.8800048828125,154.67999267578125,154.75999450683594,29200
2013-02-07,142.1372528076172,155.25999450683594,155.30999755859375,155.10000610351562,155.1199951171875,11100
2013-02-08,142.93377685546875,156.1300048828125,156.55999755859375,155.9499969482422,155.99000549316406,45800
2013-02-11,141.77102661132812,154.86000061035156,155.1300048828125,154.75999450683594,155.1300048828125,18400
2013-02-12,141.65208435058594,154.72999572753906,154.91000366210938,154.1699981689453,154.17999267578125,31300
2013-02-13,140.61756896972656,153.60000610351562,154.02999877929688,153.5,153.97000122070312,19000
2013-02-14,140.1873016357422,153.1300048828125,153.52000427246094,152.99000549316406,153.25999450683594,40300
2013-02-15,140.38870239257812,153.35000610351562,153.6300048828125,153.1699981689453,153.17999267578125,26800
2013-02-19,139.6013946533203,152.49000549316406,153.00999450683594,152.38999938964844,152.94000244140625,24800
2013-02-20,137.9351806640625,150.6699981689453,151.33999633789062,150.22000122070312,151.32000732421875,45000
2013-02-21,138.04502868652344,150.7899932861328,150.9600067138672,150.4199981689453,150.72999572753906,84600
2013-02-22,137.92604064941406,150.66000366210938,151.1199951171875,150.6199951171875,151.05999755859375,47800
2013-02-25,137.23028564453125,149.89999389648438,150.1699981689453,149.24000549316406,149.3000030517578,53900
2013-02-26,136.8640594482422,149.5,150.1300048828125,149.38999938964844,149.8800048828125,29000
2013-02-27,137.20277404785156,149.8699951171875,150.11000061035156,149.47999572753906,149.85000610351562,29200
2013-02-28,137.2760772705078,149.9499969482422,150.17999267578125,149.75999450683594,149.83999633789062,32700
2013-03-01,135.87538146972656,148.4199981689453,148.64999389648438,148.10000610351562,148.39999389648438,94700
2013-03-04,136.69017028808594,149.30999755859375,149.3300018310547,148.82000732421875,148.89999389648438,15300
2013-03-05,136.8183135986328,149.4499969482422,149.8300018310547,149.1999969482422,149.7899932861328,39300
2013-03-06,135.99440002441406,148.5500030517578,148.97999572753906,148.44000244140625,148.94000244140625,26000
2013-03-07,135.84796142578125,148.38999938964844,148.88999938964844,148.32000732421875,148.77999877929688,29000
2013-03-08,135.0148162841797,147.47999572753906,147.83999633789062,147.4199981689453,147.57000732421875,38500
2013-03-11,134.9873504638672,147.4499969482422,147.52000427246094,147.02999877929688,147.0399932861328,18400
2013-03-12,134.85003662109375,147.3000030517578,147.3800048828125,146.85000610351562,147.19000244140625,30100
2013-03-13,135.0331573486328,147.5,147.74000549316406,147.33999633789062,147.72999572753906,25100
2013-03-14,136.47959899902344,149.0800018310547,149.3699951171875,147.86000061035156,147.86000061035156,102700
2013-03-15,136.57113647460938,149.17999267578125,149.75999450683594,149.02000427246094,149.64999389648438,124300
2013-03-18,136.5894775390625,149.1999969482422,149.5500030517578,149.13999938964844,149.25999450683594,71400
2013-03-19,136.6168975830078,149.22999572753906,149.52000427246094,149.00999450683594,149.3300018310547,57000
2013-03-20,136.6993408203125,149.32000732421875,150.05999755859375,149.24000549316406,149.72999572753906,94900
2013-03-21,137.2485809326172,149.9199981689453,150.0500030517578,149.57000732421875,149.64999389648438,32800
2013-03-22,137.83448791503906,150.55999755859375,150.69000244140625,150.02999877929688,150.02999877929688,125800
2013-03-25,137.3218536376953,150.0,150.14999389648438,149.64999389648438,150.11000061035156,71200
2013-03-26,137.12954711914062,149.7899932861328,149.88999938964844,149.57000732421875,149.75999450683594,41700
2013-03-27,136.85498046875,149.49000549316406,149.5,149.14999389648438,149.3000030517578,59200
2013-03-28,137.46835327148438,150.16000366210938,150.17999267578125,149.64999389648438,149.64999389648438,24800
2013-04-01,137.7612762451172,150.47999572753906,150.5800018310547,149.25999450683594,150.07000732421875,46400
2013-04-02,136.62606811523438,149.24000549316406,149.5500030517578,149.22000122070312,149.5,35300
2013-04-03,136.88243103027344,149.52000427246094,149.77000427246094,149.52000427246094,149.6199951171875,22600
2013-04-04,137.83448791503906,150.55999755859375,150.6300048828125,149.33999633789062,149.33999633789062,44800
2013-04-05,138.74996948242188,151.55999755859375,151.6699981689453,151.08999633789062,151.14999389648438,55400
2013-04-08,137.91690063476562,150.64999389648438,151.32000732421875,150.57000732421875,151.25,36400
2013-04-09,138.5760040283203,151.3699951171875,151.58999633789062,151.02000427246094,151.22000122070312,13200
2013-04-10,138.63088989257812,151.42999267578125,151.44000244140625,151.22999572753906,151.41000366210938,16000
2013-04-11,139.1710968017578,152.02000427246094,152.25,151.86000061035156,151.9499969482422,14600
2013-04-12,138.85069274902344,151.6699981689453,151.85000610351562,151.60000610351562,151.8300018310547,11200
2013-04-15,138.2098388671875,150.97000122070312,151.39999389648438,150.89999389648438,151.36000061035156,279200
2013-04-16,139.0612335205078,151.89999389648438,151.9199981689453,151.11000061035156,151.1999969482422,8500
2013-04-17,137.79786682128906,150.52000427246094,150.72000122070312,150.3699951171875,150.4499969482422,13800
2013-04-18,138.21900939941406,150.97999572753906,151.1999969482422,150.8699951171875,151.02999877929688,70500
2013-04-19,137.7612762451172,150.47999572753906,151.2899932861328,150.4199981689453,151.2899932861328,20200
2013-04-22,138.20074462890625,150.9600067138672,151.05999755859375,150.49000549316406,150.5500030517578,20900
2013-04-23,137.8162078857422,150.5399932861328,150.99000549316406,150.5399932861328,150.58999633789062,28200
2013-04-24,138.06338500976562,150.80999755859375,150.94000244140625,150.7899932861328,150.8300018310547,4200
2013-04-25,139.54647827148438,152.42999267578125,152.8300018310547,152.41000366210938,152.6999969482422,24200
2013-04-26,140.04991149902344,152.97999572753906,153.05999755859375,152.8800048828125,152.8800048828125,21100
2013-04-29,140.14158630371094,153.0800018310547,153.2100067138672,153.02999877929688,153.1999969482422,12000
2013-04-30,140.48023986816406,153.4499969482422,153.77999877929688,153.13999938964844,153.2100067138672,59500
2013-05-01,140.6358642578125,153.6199951171875,154.14999389648438,153.60000610351562,153.8699951171875,43400
2013-05-02,140.49855041503906,153.47000122070312,153.63999938964844,153.10000610351562,153.52999877929688,66300
2013-05-03,140.77322387695312,153.77000427246094,154.0399932861328,153.6699981689453,153.72999572753906,8700
2013-05-06,140.59927368164062,153.5800018310547,153.5800018310547,153.3300018310547,153.44000244140625,61900
2013-05-07,139.96754455566406,152.88999938964844,153.2100067138672,152.69000244140625,153.2100067138672,28000
2013-05-08,140.49855041503906,153.47000122070312,153.99000549316406,153.39999389648438,153.39999389648438,8800
2013-05-09,139.66543579101562,152.55999755859375,153.1999969482422,152.39999389648438,153.08999633789062,37000
2013-05-10,138.8690185546875,151.69000244140625,152.1300048828125,151.3000030517578,152.1300048828125,47400
2013-05-13,138.31968688964844,151.08999633789062,151.6199951171875,150.8699951171875,151.57000732421875,23100
2013-05-14,137.6880340576172,150.39999389648438,150.8000030517578,150.36000061035156,150.72000122070312,248200
2013-05-15,137.6880340576172,150.39999389648438,150.7899932861328,150.11000061035156,150.44000244140625,39600
2013-05-16,138.0725555419922,150.82000732421875,151.27999877929688,150.7100067138672,150.74000549316406,65700
2013-05-17,137.12039184570312,149.77999877929688,150.25,149.72999572753906,149.89999389648438,86500
2013-05-20,137.96267700195312,150.6999969482422,150.9199981689453,150.1699981689453,150.19000244140625,33100
2013-05-21,137.00146484375,149.64999389648438,150.00999450683594,149.27999877929688,149.47000122070312,28300
2013-05-22,135.97607421875,148.52999877929688,149.7100067138672,148.33999633789062,148.99000549316406,102600
2013-05-23,136.63526916503906,149.25,149.41000366210938,148.6999969482422,148.9600067138672,30900
2013-05-24,136.76333618164062,149.38999938964844,149.47999572753906,149.10000610351562,149.13999938964844,16600
2013-05-28,136.1133575439453,148.67999267578125,149.25999450683594,148.49000549316406,149.1300048828125,20400
2013-05-29,136.7542724609375,149.3800048828125,149.5800018310547,149.14999389648438,149.36000061035156,18900
2013-05-30,137.70635986328125,150.4199981689453,150.4499969482422,149.6699981689453,149.8800048828125,25400
2013-05-31,137.42254638671875,150.11000061035156,150.1999969482422,149.5500030517578,150.1999969482422,54100
2013-06-03,138.4661865234375,151.25,151.83999633789062,150.4600067138672,150.5800018310547,56900
2013-06-04,138.42958068847656,151.2100067138672,151.25,150.8800048828125,150.89999389648438,34200
2013-06-05,139.2351837158203,152.08999633789062,152.1699981689453,151.55999755859375,151.61000061035156,39800
2013-06-06,141.03868103027344,154.05999755859375,154.8699951171875,152.60000610351562,152.60000610351562,150300
2013-06-07,140.60841369628906,153.58999633789062,153.66000366210938,153.0399932861328,153.08999633789062,24800
2013-06-10,140.8372344970703,153.83999633789062,153.8800048828125,153.13999938964844,153.13999938964844,484900
2013-06-11,141.47813415527344,154.5399932861328,154.55999755859375,153.7100067138672,153.7100067138672,151900
2013-06-12,141.70700073242188,154.7899932861328,154.9499969482422,154.6699981689453,154.75,7600
2013-06-13,141.91761779785156,155.02000427246094,155.3800048828125,154.7100067138672,154.8000030517578,35200
2013-06-14,141.99072265625,155.10000610351562,155.10000610351562,154.42999267578125,154.4499969482422,19900
2013-06-17,142.2562713623047,155.38999938964844,155.52000427246094,154.88999938964844,155.44000244140625,14600
2013-06-18,141.44146728515625,154.5,154.5500030517578,153.82000732421875,153.83999633789062,15600
2013-06-19,140.02244567871094,152.9499969482422,154.72000122070312,152.6999969482422,154.72000122070312,57500
2013-06-20,139.9767303466797,152.89999389648438,152.94000244140625,152.52999877929688,152.8300018310547,37800
2013-06-21,139.3907928466797,152.25999450683594,152.5500030517578,151.77000427246094,152.3699951171875,78700
2013-06-24,139.55563354492188,152.44000244140625,152.66000366210938,151.97999572753906,152.25,48100
2013-06-25,139.46408081054688,152.33999633789062,152.47000122070312,152.0800018310547,152.4600067138672,113300
2013-06-26,138.4661865234375,151.25,151.8800048828125,151.0500030517578,151.8000030517578,59800
2013-06-27,137.9351806640625,150.6699981689453,150.72000122070312,150.1199951171875,150.49000549316406,71300
2013-06-28,137.47743225097656,150.1699981689453,150.4199981689453,149.82000732421875,150.4199981689453,33500
2013-07-01,137.55067443847656,150.25,150.47999572753906,150.1199951171875,150.25999450683594,34600
2013-07-02,136.96484375,149.61000061035156,149.82000732421875,149.5,149.5500030517578,17900
2013-07-03,138.035888671875,150.77999877929688,151.00999450683594,150.58999633789062,150.58999633789062,14800
2013-07-05,134.71267700195312,147.14999389648438,147.24000549316406,146.89999389648438,147.00999450683594,77400
2013-07-08,135.16136169433594,147.63999938964844,147.63999938964844,147.3300018310547,147.4600067138672,17700
2013-07-09,134.392333984375,146.8000030517578,146.8699951171875,146.25999450683594,146.8300018310547,84100
2013-07-10,134.8317108154297,147.27999877929688,148.02999877929688,147.05999755859375,147.1300048828125,45800
2013-07-11,137.3218536376953,150.0,150.25,148.83999633789062,149.05999755859375,73800
2013-07-12,136.5161590576172,149.1199951171875,149.36000061035156,148.9499969482422,148.9499969482422,25100
2013-07-15,136.50706481933594,149.11000061035156,149.1199951171875,148.8000030517578,148.97000122070312,2300
2013-07-16,136.96484375,149.61000061035156,149.72000122070312,148.9199981689453,149.0,10300
2013-07-17,137.46835327148438,150.16000366210938,150.52000427246094,149.61000061035156,150.44000244140625,19200
2013-07-18,137.5690155029297,150.27000427246094,150.97000122070312,149.8699951171875,150.13999938964844,19600
2013-07-19,138.00848388671875,150.75,150.75,150.5399932861328,150.6199951171875,3000
2013-07-22,138.74085998535156,151.5500030517578,151.75999450683594,151.35000610351562,151.36000061035156,47200
2013-07-23,138.96974182128906,151.8000030517578,151.8800048828125,151.39999389648438,151.39999389648438,11900
2013-07-24,138.310546875,151.0800018310547,151.67999267578125,150.9499969482422,151.4499969482422,16800
2013-07-25,139.07041931152344,151.91000366210938,151.9600067138672,151.08999633789062,151.22000122070312,21900
2013-07-26,139.03375244140625,151.8699951171875,151.9600067138672,151.66000366210938,151.91000366210938,7600
2013-07-29,138.68588256835938,151.49000549316406,151.5399932861328,151.33999633789062,151.5399932861328,6800
2013-07-30,137.70635986328125,150.4199981689453,150.72999572753906,150.3300018310547,150.72999572753906,7900
2013-07-31,137.4316864013672,150.1199951171875,150.55999755859375,149.3699951171875,149.4600067138672,21500
2013-08-01,136.580322265625,149.19000244140625,152.17999267578125,149.19000244140625,150.0800018310547,571700
2013-08-02,138.12744140625,150.8800048828125,151.0,150.33999633789062,150.33999633789062,15100
2013-08-05,138.77743530273438,151.58999633789062,151.58999633789062,151.27000427246094,151.5399932861328,13200
2013-08-06,138.64927673339844,151.4499969482422,151.80999755859375,151.4499969482422,151.47999572753906,11500
2013-08-07,140.0041961669922,152.92999267578125,153.17999267578125,152.69000244140625,152.7100067138672,30500
2013-08-08,140.48023986816406,153.4499969482422,153.64999389648438,153.13999938964844,153.13999938964844,54200
2013-08-09,140.10484313964844,153.0399932861328,153.24000549316406,152.9499969482422,152.9499969482422,19300
2013-08-12,139.7021026611328,152.60000610351562,152.83999633789062,152.60000610351562,152.8300018310547,27500
2013-08-13,139.58303833007812,152.47000122070312,153.99000549316406,152.3699951171875,152.3800048828125,42600
2013-08-14,140.14158630371094,153.0800018310547,153.41000366210938,153.02999877929688,153.1999969482422,22900
2013-08-15,141.3407745361328,154.38999938964844,154.47000122070312,153.25,153.39999389648438,54700
2013-08-16,141.1942596435547,154.22999572753906,154.44000244140625,154.0800018310547,154.41000366210938,14800
2013-08-19,141.4232177734375,154.47999572753906,154.58999633789062,154.3800048828125,154.50999450683594,9500
2013-08-20,141.6062469482422,154.67999267578125,154.8699951171875,154.61000061035156,154.75,8700
2013-08-21,141.64291381835938,154.72000122070312,155.0500030517578,154.57000732421875,154.77000427246094,18200
2013-08-22,140.79151916503906,153.7899932861328,153.94000244140625,153.67999267578125,153.8800048828125,2800
2013-08-23,140.75489807128906,153.75,153.89999389648438,153.36000061035156,153.36000061035156,5100
2013-08-26,140.7091064453125,153.6999969482422,153.72999572753906,153.57000732421875,153.72000122070312,4500
2013-08-27,140.4162139892578,153.3800048828125,153.3800048828125,153.19000244140625,153.3800048828125,1600
2013-08-28,140.23312377929688,153.17999267578125,153.22999572753906,153.0800018310547,153.0800018310547,2400
2013-08-29,140.09576416015625,153.02999877929688,153.02999877929688,152.8300018310547,153.02000427246094,34300
2013-08-30,140.0041961669922,152.92999267578125,152.92999267578125,152.6199951171875,152.7100067138672,5900
2013-09-03,140.66334533691406,153.64999389648438,154.67999267578125,153.24000549316406,154.67999267578125,26100
2013-09-04,141.18515014648438,154.22000122070312,154.36000061035156,153.97000122070312,153.97999572753906,7300
2013-09-05,140.80978393554688,153.80999755859375,154.22000122070312,153.75999450683594,154.22000122070312,3400
2013-09-06,141.176025390625,154.2100067138672,154.33999633789062,154.0800018310547,154.33999633789062,7800
2013-09-09,141.7893829345703,154.8800048828125,155.16000366210938,154.83999633789062,154.83999633789062,8100
2013-09-10,142.1189727783203,155.24000549316406,155.25999450683594,155.11000061035156,155.11000061035156,3500
2013-09-11,142.92457580566406,156.1199951171875,156.1300048828125,155.6999969482422,155.6999969482422,16700
2013-09-12,142.79638671875,155.97999572753906,156.1699981689453,155.92999267578125,156.0800018310547,23100
2013-09-13,143.39144897460938,156.6300048828125,158.11000061035156,156.3800048828125,156.5500030517578,8000
2013-09-16,143.6294403076172,156.88999938964844,157.33999633789062,156.8800048828125,157.2899932861328,11000
2013-09-17,143.66612243652344,156.92999267578125,157.0,156.80999755859375,156.94000244140625,4600
2013-09-18,145.50624084472656,158.94000244140625,158.9600067138672,157.4600067138672,157.49000549316406,18100
2013-09-19,144.80126953125,158.1699981689453,158.80999755859375,158.08999633789062,158.80999755859375,15700
2013-09-20,144.66397094726562,158.02000427246094,158.0800018310547,157.9600067138672,157.97000122070312,5600
2013-09-23,144.95692443847656,158.33999633789062,158.4499969482422,158.0399932861328,158.4499969482422,33500
2013-09-24,144.5632781982422,157.91000366210938,158.0399932861328,157.60000610351562,157.60000610351562,13900
2013-09-25,145.24986267089844,158.66000366210938,158.67999267578125,158.39999389648438,158.39999389648438,37400
2013-09-26,144.82875061035156,158.1999969482422,158.24000549316406,157.86000061035156,158.0800018310547,15400
2013-09-27,145.79917907714844,159.25999450683594,159.25999450683594,158.8699951171875,158.8699951171875,8400
2013-09-30,146.20196533203125,159.6999969482422,159.75999450683594,159.1999969482422,159.3000030517578,9700
2013-10-01,146.33932495117188,159.85000610351562,160.69000244140625,158.1300048828125,160.1699981689453,33700
2013-10-02,146.56813049316406,160.10000610351562,160.2899932861328,159.88999938964844,160.1999969482422,10400
2013-10-03,145.91818237304688,159.38999938964844,159.58999633789062,159.36000061035156,159.5500030517578,22500
2013-10-04,144.64566040039062,158.0,158.52999877929688,158.0,158.38999938964844,5800
2013-10-07,145.31396484375,158.72999572753906,158.77999877929688,158.47999572753906,158.64999389648438,11900
2013-10-08,145.19497680664062,158.60000610351562,158.94000244140625,158.5500030517578,158.86000061035156,6300
2013-10-09,144.06890869140625,157.3699951171875,157.4600067138672,157.0399932861328,157.14999389648438,9200
2013-10-10,144.25205993652344,157.57000732421875,157.57000732421875,157.11000061035156,157.11000061035156,2200
2013-10-11,144.0963592529297,157.39999389648438,157.39999389648438,157.10000610351562,157.3800048828125,3700
2013-10-14,144.4259490966797,157.75999450683594,157.8699951171875,157.66000366210938,157.8699951171875,23700
2013-10-15,144.4167938232422,157.75,157.7899932861328,157.22999572753906,157.25,23800
2013-10-16,143.94993591308594,157.24000549316406,157.55999755859375,156.77000427246094,157.55999755859375,27000
2013-10-17,145.9639434814453,159.44000244140625,159.44000244140625,159.02000427246094,159.1999969482422,17700
2013-10-18,145.9547882080078,159.42999267578125,159.7100067138672,159.36000061035156,159.5800018310547,24900
2013-10-21,145.79002380371094,159.25,159.35000610351562,159.16000366210938,159.19000244140625,4200
2013-10-22,146.5773468017578,160.11000061035156,160.25999450683594,159.61000061035156,159.61000061035156,8300
2013-10-23,145.9639434814453,159.44000244140625,159.55999755859375,159.38999938964844,159.38999938964844,5500
2013-10-24,146.27523803710938,159.77999877929688,159.8800048828125,159.22000122070312,159.25999450683594,1800
2013-10-25,146.0738525390625,159.55999755859375,159.6199951171875,159.3300018310547,159.6199951171875,1600
2013-10-28,145.70762634277344,159.16000366210938,159.38999938964844,159.14999389648438,159.1999969482422,5800
2013-10-29,144.85621643066406,158.22999572753906,158.77999877929688,158.13999938964844,158.44000244140625,59200
2013-10-30,144.7464141845703,158.11000061035156,158.5500030517578,157.85000610351562,158.5,30700
2013-10-31,144.7372283935547,158.10000610351562,158.39999389648438,158.10000610351562,158.36000061035156,57200
2013-11-01,143.7393341064453,157.00999450683594,157.44000244140625,156.92999267578125,157.44000244140625,58600
2013-11-04,144.24285888671875,157.55999755859375,157.55999755859375,157.27999877929688,157.4199981689453,4900
2013-11-05,144.8654022216797,158.24000549316406,158.27000427246094,158.02000427246094,158.17999267578125,11600
2013-11-06,145.19497680664062,158.60000610351562,158.80999755859375,158.47000122070312,158.7100067138672,14500
2013-11-07,145.13084411621094,158.52999877929688,158.83999633789062,157.92999267578125,158.0800018310547,36700
2013-11-08,144.5815887451172,157.92999267578125,157.92999267578125,157.36000061035156,157.9199981689453,20700
2013-11-11,144.31605529785156,157.63999938964844,157.63999938964844,157.49000549316406,157.63999938964844,7400
2013-11-12,143.6020050048828,156.86000061035156,157.1999969482422,156.64999389648438,156.89999389648438,19700
2013-11-13,144.6914825439453,158.0500030517578,158.1699981689453,157.42999267578125,157.55999755859375,18000
2013-11-14,145.002685546875,158.38999938964844,158.72000122070312,158.32000732421875,158.60000610351562,9500
2013-11-15,145.4696044921875,158.89999389648438,158.92999267578125,158.6999969482422,158.91000366210938,35300
2013-11-18,145.3780059814453,158.8000030517578,159.02000427246094,158.57000732421875,158.89999389648438,38100
2013-11-19,145.5611572265625,159.0,159.0,158.72999572753906,158.72999572753906,12600
2013-11-20,145.36886596679688,158.7899932861328,159.49000549316406,158.6300048828125,159.41000366210938,28700
2013-11-21,146.00057983398438,159.47999572753906,159.47999572753906,158.97999572753906,158.97999572753906,3900
2013-11-22,146.3850860595703,159.89999389648438,159.89999389648438,159.58999633789062,159.64999389648438,23600
2013-11-25,145.79917907714844,159.25999450683594,159.42999267578125,159.0500030517578,159.38999938964844,65800
2013-11-26,146.32101440429688,159.8300018310547,159.85000610351562,159.22999572753906,159.24000549316406,7300
2013-11-27,146.91604614257812,160.47999572753906,160.69000244140625,160.32000732421875,160.69000244140625,13600
2013-11-29,147.6667938232422,161.3000030517578,161.52000427246094,160.9600067138672,161.05999755859375,15900
2013-12-02,147.6026611328125,161.22999572753906,161.44000244140625,161.19000244140625,161.3699951171875,54500
2013-12-03,147.9048309326172,161.55999755859375,161.91000366210938,161.52000427246094,161.63999938964844,10600
2013-12-04,147.84066772460938,161.49000549316406,161.6999969482422,160.9600067138672,160.9600067138672,39500
2013-12-05,147.4287109375,161.0399932861328,161.14999389648438,160.72000122070312,161.13999938964844,83100
2013-12-06,147.4927978515625,161.11000061035156,161.47999572753906,160.9199981689453,161.32000732421875,26000
2013-12-09,148.2617950439453,161.9499969482422,161.99000549316406,161.41000366210938,161.42999267578125,31900
2013-12-10,148.44493103027344,162.14999389648438,162.1999969482422,161.9199981689453,162.07000732421875,38900
2013-12-11,147.81317138671875,161.4600067138672,161.75,161.11000061035156,161.6699981689453,40000
2013-12-12,147.55691528320312,161.17999267578125,161.3699951171875,160.91000366210938,161.27000427246094,32900
2013-12-13,147.0716552734375,160.64999389648438,160.6699981689453,160.3800048828125,160.4499969482422,92400
2013-12-16,147.13577270507812,160.72000122070312,160.92999267578125,160.6300048828125,160.7100067138672,25400
2013-12-17,146.7604217529297,160.30999755859375,160.47000122070312,159.89999389648438,160.4499969482422,34800
2013-12-18,147.9230499267578,161.5800018310547,162.47000122070312,160.07000732421875,161.4199981689453,86400
2013-12-19,147.73997497558594,161.3800048828125,161.5500030517578,161.05999755859375,161.1199951171875,82700
2013-12-20,147.48362731933594,161.10000610351562,161.5,160.92999267578125,161.13999938964844,42300
2013-12-23,147.58436584472656,161.2100067138672,161.3000030517578,160.97999572753906,160.99000549316406,53300
2013-12-24,147.7582550048828,161.39999389648438,161.39999389648438,161.25999450683594,161.32000732421875,1700
2013-12-26,148.11534118652344,161.7899932861328,161.99000549316406,161.77999877929688,161.77999877929688,8300
2013-12-27,148.60057067871094,162.32000732421875,162.88999938964844,162.24000549316406,162.8000030517578,35600
2013-12-30,148.92095947265625,162.6699981689453,162.88999938964844,162.47000122070312,162.47999572753906,14100
2013-12-31,149.49771118164062,163.3000030517578,163.3800048828125,162.97999572753906,163.02999877929688,19800
2014-01-02,148.33502197265625,162.02999877929688,162.36000061035156,161.83999633789062,162.36000061035156,63800
2014-01-03,148.032958984375,161.6999969482422,162.07000732421875,161.67999267578125,161.7100067138672,26300
2014-01-06,147.9596710205078,161.6199951171875,161.9499969482422,161.58999633789062,161.63999938964844,15500
2014-01-07,148.0238037109375,161.69000244140625,161.91000366210938,161.39999389648438,161.52999877929688,23900
2014-01-08,148.44493103027344,162.14999389648438,162.32000732421875,161.99000549316406,162.1300048828125,20700
2014-01-09,148.6920928955078,162.4199981689453,162.4499969482422,162.1699981689453,162.22000122070312,9000
2014-01-10,148.71041870117188,162.44000244140625,162.6999969482422,162.2100067138672,162.2100067138672,26600
2014-01-13,147.9230499267578,161.5800018310547,161.5800018310547,161.27000427246094,161.27999877929688,24400
2014-01-14,148.35340881347656,162.0500030517578,162.1999969482422,161.82000732421875,161.88999938964844,21200
2014-01-15,147.70339965820312,161.33999633789062,161.39999389648438,160.83999633789062,161.0399932861328,29100
2014-01-16,147.57522583007812,161.1999969482422,161.36000061035156,160.8699951171875,161.2899932861328,69600
2014-01-17,148.032958984375,161.6999969482422,162.07000732421875,161.67999267578125,162.00999450683594,32900
2014-01-21,148.59140014648438,162.30999755859375,162.42999267578125,162.1699981689453,162.32000732421875,41400
2014-01-22,149.56178283691406,163.3699951171875,163.42999267578125,163.1199951171875,163.17999267578125,146100
2014-01-23,150.0103759765625,163.86000061035156,163.89999389648438,163.61000061035156,163.6199951171875,65300
2014-01-24,148.83856201171875,162.5800018310547,162.80999755859375,162.4199981689453,162.80999755859375,52300
2014-01-27,149.57095336914062,163.3800048828125,163.42999267578125,163.22000122070312,163.3300018310547,70900
2014-01-28,149.57095336914062,163.3800048828125,163.5800018310547,163.1999969482422,163.5800018310547,91200
2014-01-29,149.3054656982422,163.08999633789062,163.39999389648438,163.05999755859375,163.19000244140625,36900
2014-01-30,148.61888122558594,162.33999633789062,162.74000549316406,162.32000732421875,162.66000366210938,40500
2014-01-31,148.2617950439453,161.9499969482422,162.27000427246094,161.92999267578125,162.25999450683594,30900
2014-02-03,147.080810546875,160.66000366210938,161.25,160.52000427246094,161.02999877929688,32300
2014-02-04,147.26394653320312,160.86000061035156,160.86000061035156,160.50999450683594,160.6300048828125,14200
2014-02-05,147.1266632080078,160.7100067138672,160.8800048828125,160.25,160.4499969482422,26200
2014-02-06,147.2730712890625,160.8699951171875,161.02000427246094,160.7899932861328,160.85000610351562,15500
2014-02-07,148.06951904296875,161.74000549316406,161.75,161.3699951171875,161.41000366210938,26400
2014-02-10,147.9689178466797,161.6300048828125,161.80999755859375,161.47000122070312,161.5800018310547,29700
2014-02-11,148.37164306640625,162.07000732421875,162.42999267578125,161.97000122070312,161.97000122070312,49900
2014-02-12,149.63504028320312,163.4499969482422,163.5,163.10000610351562,163.10000610351562,43600
2014-02-13,150.220947265625,164.08999633789062,164.1199951171875,163.7899932861328,164.0,22600
2014-02-14,151.03575134277344,164.97999572753906,164.99000549316406,164.64999389648438,164.64999389648438,10400
