date,ticker,raw_mom,vol_11m,mom_score,rank_pct,vol_1m,weight
2016-06-01,FXB,-0.047495090766733083,0.0861992120707611,-0.5509921683245117,0.23809523809523808,0.08457204190999391,-0.32221982698846086
2016-06-01,FXC,-0.013824288555549732,0.09084121553177091,-0.15218079673003507,0.47619047619047616,0.09433990235690522,0.0
2016-06-01,FXE,0.027213680214721765,0.1032608827765154,0.2635429746772508,0.6190476190476191,0.0634637968554736,0.0
2016-06-01,FXF,-0.03357402149120788,0.09945669937971212,-0.3375742579494504,0.3333333333333333,0.0666573919123577,0.0
2016-06-01,FXY,0.14983340233771897,0.10019772549267322,1.4953772812804544,1.0,0.09505837454461022,0.0514278809401902
2016-06-01,GLD,0.0739082474122718,0.15512364431303136,0.4764473381190609,0.6666666666666666,0.12790668612212508,0.0
2016-06-01,HYG,-0.028092955550912593,0.08497300714633904,-0.33061034903156233,0.38095238095238093,0.05747903799765835,0.0
2016-06-01,IEF,0.05368888686358774,0.059163235671070735,0.9074704291374684,0.8571428571428571,0.04747464735572773,0.10297392483650361
2016-06-01,LQD,0.05818147749173481,0.05278717245110643,1.1021896947714864,0.9047619047619048,0.04134572359971819,0.11823836524852942
2016-06-01,SHY,0.007461205660797234,0.009903248426202334,0.7534099256821768,0.8095238095238095,0.009965165342637378,0.4905739744760113
2016-06-01,SLV,0.03485523795426177,0.22168141157459298,0.15723121621558886,0.5714285714285714,0.19600824194023375,0.0
2016-06-01,TLT,0.09069284396308319,0.14037942538335002,0.6460551018457154,0.7142857142857143,0.09875385418841175,0.049503392132130876
2016-06-01,UNG,-0.6825006661337362,0.4111230133649031,-1.6600886935219183,0.047619047619047616,0.3749827511283043,-0.07267211259798709
2016-06-01,USO,-0.6267366191724423,0.4532149765118145,-1.3828682891199742,0.09523809523809523,0.2692123220831363,-0.1012241508911457
2016-06-01,WEAT,-0.1431736089822917,0.2403770878485161,-0.5956208649657935,0.19047619047619047,0.22233467984241934,-0.12256652327748965
2016-07-01,BWX,0.07092537501740817,0.07191851838524502,0.9861907142953518,0.8095238095238095,0.08289248896629939,0.07643315351753774
2016-07-01,CORN,-0.15040595028940432,0.19474817417535187,-0.7723099378275985,0.2857142857142857,0.25375352884509345,-0.18962438000522722
2016-07-01,CPER,-0.2602376804574495,0.2712318836663673,-0.9594656680464551,0.19047619047619047,0.23368507174712994,-0.20590898349492176
2016-07-01,DBA,-0.06847141899642514,0.11805345901957702,-0.5800034964250426,0.38095238095238093,0.16767269907648424,0.0
2016-07-01,EMB,0.05574136918662397,0.06196468005869636,0.8995668037634129,0.7619047619047619,0.07367507643318996,0.08599562621909644
2016-07-01,FXA,-0.042741406000361463,0.12033816827333733,-0.35517746874190576,0.47619047619047616,0.14357921651713107,0.0
2016-07-01,FXB,-0.08087620543838465,0.08689234014294292,-0.9307633481310162,0.23809523809523808,0.3503913626379253,-0.13732603229467064
2016-07-01,FXC,-0.04702505238813564,0.09296936974002483,-0.5058123177519035,0.42857142857142855,0.10371841567934612,0.0
2016-07-01,FXE,9.219988942496321e-05,0.09924401661902138,0.0009290221472887457,0.5714285714285714,0.13749887897661286,0.0
2016-07-01,FXF,-0.06004804409898631,0.09583490733004797,-0.62657799513684,0.3333333333333333,0.08910218731881898,0.0
2016-07-01,FXY,0.11954153790156133,0.10092367932502527,1.1844746317321344,0.9523809523809523,0.16841507313197485,0.037619758236527336
2016-07-01,GLD,0.03438755941417059,0.15773428967639083,0.2180094099052301,0.6666666666666666,0.22575892172571016,0.0
2016-07-01,HYG,-0.009993709106941334,0.08505631593831234,-0.1174952029922074,0.5238095238095238,0.11716577866763554,0.0
2016-07-01,IEF,0.0650997452326398,0.05527866358356796,1.1776649617121213,0.9047619047619048,0.07394603856067145,0.08568051051732277
2016-07-01,LQD,0.06470806238448448,0.04949678603832644,1.307318465776336,1.0,0.04807251091400297,0.13179536941488193
2016-07-01,SHY,0.00502193565617564,0.009853032569699228,0.5096842642761038,0.7142857142857143,0.011662592625491835,0.543252648708955
2016-07-01,SLV,0.017899082899627678,0.2260062520466736,0.07919729094897453,0.6190476190476191,0.27492089338009496,0.0
2016-07-01,TLT,0.14708998673244492,0.13119286026660046,1.1211737165691753,0.8571428571428571,0.161531374319017,0.03922293338567888
2016-07-01,UNG,-0.6261228445908502,0.410230153059665,-1.5262721180317167,0.047619047619047616,0.33595310952893803,-0.14322789168065328
2016-07-01,USO,-0.46757661672088535,0.45378787988560204,-1.0303858640710268,0.14285714285714285,0.38021174263522456,-0.12655541685242924
2016-07-01,WEAT,-0.2621081098942085,0.21876979149118514,-1.198100103801441,0.09523809523809523,0.24381087822228537,-0.1973572956720977
2016-08-01,BWX,0.09616770505990602,0.07404812571393177,1.2987189632783989,0.8095238095238095,0.0830303832973225,0.1314319576952175
2016-08-01,CORN,-0.12113780924469646,0.19354794107672363,-0.6258801233988671,0.23809523809523808,0.2593953635961001,-0.1580791879438269
2016-08-01,CPER,-0.10777137662171998,0.27002595397149814,-0.39911488150170743,0.2857142857142857,0.2266480364585384,-0.1809193191098588
2016-08-01,DBA,0.028028443384557414,0.12205799045963732,0.2296321877741055,0.5238095238095238,0.14971794930006316,0.0
2016-08-01,EMB,0.0941889404910912,0.06477900201620018,1.4540041920920002,0.9047619047619048,0.04596130902852871,0.23743548770940484
2016-08-01,FXA,0.031008083733795697,0.12447784108805433,0.24910525008110398,0.5714285714285714,0.10967491041776514,0.0
2016-08-01,FXB,-0.16253422111200105,0.13441312099616623,-1.209213951044533,0.047619047619047616,0.14218587222969561,-0.28839017400704386
2016-08-01,FXC,0.008911086595430568,0.09491276636879416,0.09388712326438306,0.42857142857142855,0.0744919922565012,0.0
2016-08-01,FXE,0.003519115183007748,0.10301948914109481,0.034159703298353494,0.38095238095238093,0.06088122992963039,0.0
2016-08-01,FXF,-0.02183722121846852,0.09694942716447011,-0.2252434269820152,0.3333333333333333,0.07035594639463293,0.0
2016-08-01,FXY,0.1780137106790702,0.11003521969436465,1.6177884787572883,0.9523809523809523,0.18625659949550039,0.058590384740783485
2016-08-01,GLD,0.1867116714658072,0.16719905031148613,1.116702942498595,0.7142857142857143,0.15163937190726065,0.07196578096897846
2016-08-01,HYG,0.014781155127228995,0.09034221725885734,0.1636129328647822,0.47619047619047616,0.07068967040963477,0.0
2016-08-01,IEF,0.07597783269818512,0.056991106232526366,1.3331524464219386,0.8571428571428571,0.05113587250580744,0.21340881244789608
2016-08-01,LQD,0.08478590305031386,0.04962108074844405,1.70866699740256,1.0,0.05193354838043684,0.2101309493626323
2016-08-01,SHY,0.01113519089223765,0.010195044290427292,1.0922160389919164,0.6666666666666666,0.009134114276876333,0.0
2016-08-01,SLV,0.23780826431127844,0.23207158946122708,1.0247194189662316,0.6190476190476191,0.2970303574685909,0.0
2016-08-01,TLT,0.14813713811533433,0.1324411804461087,1.1185126681622446,0.7619047619047619,0.14165788715431027,0.07703662707508721
2016-08-01,UNG,-0.4116189310207331,0.4164671762002744,-0.988358637951314,0.09523809523809523,0.4751173624094053,-0.08630500941014128
2016-08-01,USO,-0.29821417802812106,0.455184764885001,-0.6551497348630784,0.19047619047619047,0.38807764775558246,-0.10566186604875227
2016-08-01,WEAT,-0.18936735301774946,0.2178657546123936,-0.8691928355360582,0.14285714285714285,0.22699291294901924,-0.18064444348037692
2016-09-01,BWX,0.10015645439700017,0.07223367959630042,1.386561711334028,0.8571428571428571,0.06860857944118977,0.14502154856587104
2016-09-01,CORN,-0.1774206509342375,0.19415033653366146,-0.913831281994593,0.14285714285714285,0.1599554602337171,-0.18636753471073572
2016-09-01,CPER,-0.0703207058071435,0.2665145215361958,-0.26385318669246743,0.2857142857142857,0.17027862368424276,-0.1750689789609662
2016-09-01,DBA,-0.002914203497734984,0.12196694194463163,-0.023893388251530666,0.42857142857142855,0.09594463081769128,0.0
2016-09-01,EMB,0.11798458609383869,0.06102470111763201,1.9333906423631648,1.0,0.053148863984920754,0.18720479967904544
2016-09-01,FXA,0.08522438997942013,0.122573737730176,0.6952907821659666,0.5714285714285714,0.07784846712686262,0.0
2016-09-01,FXB,-0.14225457939707803,0.13983972029213038,-1.0172687638383637,0.09523809523809523,0.09850235572020517,-0.3026374807923922
2016-09-01,FXC,0.011422288685210858,0.09357202870946094,0.12206947784232411,0.47619047619047616,0.07798814400162457,0.0
2016-09-01,FXE,-0.013803536421539985,0.09709683879340683,-0.142162572881593,0.38095238095238093,0.06489750633045151,0.0
2016-09-01,FXF,-0.01400731540930932,0.09021673674177517,-0.15526293584972004,0.3333333333333333,0.08271224764705071,0.0
2016-09-01,FXY,0.16877867274383943,0.1172340995101184,1.4396721896539346,0.9047619047619048,0.08937068044820239,0.1113309464084544
2016-09-01,GLD,0.1769828870149541,0.16861558816046485,1.0496235190694612,0.6666666666666666,0.09771988636338969,0.0
2016-09-01,HYG,0.03977175990603058,0.09084944303385316,0.4377765958478189,0.5238095238095238,0.04582893695049677,0.0
2016-09-01,IEF,0.07054537595820481,0.056037297710445355,1.2589003902851503,0.7619047619047619,0.046591836268210535,0.21355076838331416
2016-09-01,LQD,0.09139083288916822,0.04964774092650344,1.840785324441239,0.9523809523809523,0.049621781702821104,0.2005111887165523
2016-09-01,SHY,0.009996474660834444,0.010071643915325395,0.9925365456599821,0.6190476190476191,0.009867581048146844,0.0
2016-09-01,SLV,0.3237566489013164,0.23518166580838884,1.3766236742497302,0.8095238095238095,0.20185184121191874,0.04929220548956985
2016-09-01,TLT,0.15664545659326085,0.13094392616930062,1.1962789048400007,0.7142857142857143,0.10688450093604156,0.09308854275719285
2016-09-01,UNG,-0.3836345430565984,0.43399486819253674,-0.8839610123832234,0.23809523809523808,0.34539192438143024,-0.08630921189216352
2016-09-01,USO,-0.4429379002930355,0.43511391551011935,-1.017981463023869,0.047619047619047616,0.36051188759484365,-0.0826893808860503
2016-09-01,WEAT,-0.19355411316846094,0.21801176596597474,-0.8878149870070273,0.19047619047619047,0.1785836388092303,-0.16692741275769205
2016-10-03,BWX,0.08809077477238252,0.07291221607814452,1.2081757970155536,0.8571428571428571,0.08329695427898484,0.15143989174438627
2016-10-03,CORN,-0.2616847937944006,0.19212000122808862,-1.3620903191840152,0.09523809523809523,0.20489343345756905,-0.14028141901287722
2016-10-03,CPER,-0.13243593815692178,0.2520214584085848,-0.5254946899887097,0.2857142857142857,0.14885935474899245,-0.19308656577421354
2016-10-03,DBA,-0.034017089238155294,0.12099441732406185,-0.28114594037051,0.3333333333333333,0.10001361014086331,0.0
2016-10-03,EMB,0.13327651784911593,0.05861143634361809,2.2738995350286744,1.0,0.081298649168588,0.15516225506389486
2016-10-03,FXA,0.07997169607589548,0.12017951093535305,0.6654353596006382,0.5714285714285714,0.09942716095792574,0.0
2016-10-03,FXB,-0.13883230285569248,0.14042245796330768,-0.9886759202859794,0.14285714285714285,0.09988370726022573,-0.2877620623047683
2016-10-03,FXC,0.002516065374691075,0.09432164504498036,0.02667537629874041,0.47619047619047616,0.08835512974315826,0.0
2016-10-03,FXE,-0.006851296408366179,0.09454407923569076,-0.07246668922848622,0.42857142857142855,0.052206467676079296,0.0
2016-10-03,FXF,-0.01823417656813934,0.08975521477239011,-0.2031545087868077,0.38095238095238093,0.07161530516958152,0.0
2016-10-03,FXY,0.14765540200757957,0.11894054485352196,1.2414219405957878,0.9047619047619048,0.11191580400886168,0.11271403400406006
2016-10-03,GLD,0.13937494226375088,0.16527557807465976,0.843288185026291,0.6190476190476191,0.10517451736155856,0.0
2016-10-03,HYG,0.10046313768305029,0.08878634136860986,1.131515682867959,0.8095238095238095,0.07247292012857927,0.17405786487237332
2016-10-03,IEF,0.047790510098805014,0.054530854105485874,0.8763939403251934,0.6666666666666666,0.041467690375495504,0.0
2016-10-03,LQD,0.09172954706919093,0.04884545433736244,1.8779546288102793,0.9523809523809523,0.05017994036529289,0.2513849487826693
2016-10-03,SHY,0.004935377960822665,0.009863405498462539,0.5003726108180352,0.5238095238095238,0.00740556113522267,0.0
2016-10-03,SLV,0.20944187967332,0.22966335313464054,0.9119516754182996,0.7142857142857143,0.26197437518379013,0.04815158631372541
2016-10-03,TLT,0.1370047442889663,0.1257639041171562,1.089380496341292,0.7619047619047619,0.11779391307429314,0.10708941921889077
2016-10-03,UNG,-0.31403090625268804,0.43656801218265856,-0.7193172598300642,0.23809523809523808,0.30355235794055924,-0.09468792068311536
2016-10-03,USO,-0.3840309211530952,0.434404259229965,-0.8840404139541294,0.19047619047619047,0.37841720496967896,-0.07595516592368298
2016-10-03,WEAT,-0.34226585223372347,0.21155755705947152,-1.617837986933779,0.047619047619047616,0.13803570164789541,-0.2082268663013425
2016-11-01,BWX,0.0965618455032453,0.07434195635078818,1.2988876032211325,0.8571428571428571,0.06705689686994104,0.05670878376146641
2016-11-01,CORN,-0.16937747826443975,0.1974271139160533,-0.8579240961626965,0.14285714285714285,0.18669808987076492,-0.13962410967211017
2016-11-01,CPER,-0.0684830946724476,0.2531840401570175,-0.27048740761849105,0.3333333333333333,0.16681717969310517,0.0
2016-11-01,DBA,-0.05732497746529885,0.1215539647533609,-0.47160105046029643,0.23809523809523808,0.07618232793441652,-0.3421732478184451
2016-11-01,EMB,0.12440125606931257,0.060937206557763815,2.041466340459661,1.0,0.055924584331746574,0.06799719854428604
2016-11-01,FXA,0.0821089954127715,0.1190067426089942,0.689952464983828,0.5238095238095238,0.0834544002186075,0.0
2016-11-01,FXB,-0.18535917018217649,0.1416930091663193,-1.3081744206914387,0.09523809523809523,0.10614473534505912,-0.24558499760678493
2016-11-01,FXC,-0.004099405254115252,0.09386382737538626,-0.04367396225726708,0.38095238095238093,0.06521197798280598,0.0
2016-11-01,FXE,0.010779879397795442,0.09007994894525409,0.11967013218831743,0.47619047619047616,0.06863500097728449,0.0
2016-11-01,FXF,0.0030556880545465374,0.0878867151203675,0.034768486344739835,0.42857142857142855,0.07803876692986954,0.0
2016-11-01,FXY,0.16869145010711,0.12193548692932693,1.383448365649965,0.9047619047619048,0.09764056918929223,0.03894605588523613
2016-11-01,GLD,0.14329117514419726,0.164357288773395,0.871827323348937,0.6666666666666666,0.144253043590356,0.0
2016-11-01,HYG,0.06823045016750867,0.08912768568315374,0.7655359795840081,0.5714285714285714,0.04542508392419633,0.0
2016-11-01,IEF,0.061124719872556375,0.053319704980333844,1.1463814343140362,0.8095238095238095,0.030894341429331874,0.12308775291458539
2016-11-01,LQD,0.08849223271427548,0.0487623863931245,1.814764191416868,0.9523809523809523,0.040208583055176265,0.0945747095612437
2016-11-01,SHY,0.009033207797713666,0.009680471987899815,0.9331371248225083,0.7142857142857143,0.006592911363012417,0.5767884406343532
2016-11-01,SLV,0.19391624469331686,0.23580287162582572,0.8223659167349965,0.6190476190476191,0.2480490792922407,0.0
2016-11-01,TLT,0.13639609634921357,0.12595992544741036,1.0828531047849852,0.7619047619047619,0.09076329418844611,0.04189705869882931
2016-11-01,UNG,-0.12917535383705897,0.4332868786838338,-0.29812893072009516,0.2857142857142857,0.41054808719449554,-0.06349452205178528
2016-11-01,USO,-0.2842979401008987,0.4349526606408465,-0.6536296149609074,0.19047619047619047,0.26972120762242685,-0.09664629194520072
2016-11-01,WEAT,-0.3318271805824127,0.20307966967021726,-1.6339753808013848,0.047619047619047616,0.23175932648342595,-0.11247683090567386
2016-12-01,BWX,0.0820428490049686,0.0740557236468906,1.1078529108183706,0.7619047619047619,0.10024419877904613,0.06171056873992438
2016-12-01,CORN,-0.12968494394083313,0.20151893992047493,-0.6435372476255109,0.14285714285714285,0.18791270588706552,-0.1397119474179338
2016-12-01,CPER,0.06806311888838909,0.2454864975792947,0.2772580959016045,0.38095238095238093,0.267671093266802,0.0
2016-12-01,DBA,-0.012701971669534221,0.11753736342147492,-0.10806752252887,0.2857142857142857,0.07828700924680836,-0.33535129693469135
2016-12-01,EMB,0.10196223950555816,0.0621555742072386,1.6404359674258098,1.0,0.16428345262243105,0.03765520154820707
2016-12-01,FXA,0.05592780677543609,0.1169819301023755,0.4780892803400616,0.5238095238095238,0.11237462896960007,0.0
2016-12-01,FXB,-0.20332297264568444,0.143455274735706,-1.4173265710882739,0.047619047619047616,0.10098199284207313,-0.25998348166007906
2016-12-01,FXC,-0.006341984779049684,0.09435017026393538,-0.06721752341631819,0.3333333333333333,0.07265206212593328,0.0
2016-12-01,FXE,0.033574633355536294,0.0887655917838624,0.3782392780897358,0.47619047619047616,0.07851754165027414,0.0
2016-12-01,FXF,0.03298034587944998,0.08761882022975752,0.3764070983033967,0.42857142857142855,0.06179142334989016,0.0
2016-12-01,FXY,0.16509627260678728,0.12420430058946472,1.3292315308185965,0.9047619047619048,0.11887241156652047,0.052040052338563354
2016-12-01,GLD,0.19794033378731896,0.16477912531036318,1.2012464164650487,0.8571428571428571,0.14839902362737264,0.04168576294050441
2016-12-01,HYG,0.07839260372670664,0.08831159098749546,0.8876819322370345,0.6190476190476191,0.1087295903174092,0.0
2016-12-01,IEF,0.047348568843093186,0.052958233330466675,0.8940737986411214,0.6666666666666666,0.07012114165527543,0.0
2016-12-01,LQD,0.06681636340945107,0.048952334201376575,1.3649270152182478,0.9523809523809523,0.07059272081959696,0.08763122383881347
2016-12-01,SHY,0.010925402797008125,0.009597619704363137,1.138345041119036,0.8095238095238095,0.008884543212587049,0.6962796366130408
2016-12-01,SLV,0.2640313624613923,0.24383571872212684,1.082824796322315,0.7142857142857143,0.26899062937989693,0.02299755398094656
2016-12-01,TLT,0.08534921836497025,0.12646637746225456,0.6748767544199151,0.5714285714285714,0.18720650011596793,0.0
2016-12-01,UNG,-0.09260153075545281,0.43798256848997585,-0.21142743437190512,0.23809523809523808,0.488784649298216,-0.05371210025059021
2016-12-01,USO,-0.16610755525123466,0.43085947683945436,-0.3855260570562527,0.19047619047619047,0.4832713842924654,-0.054324859566208486
2016-12-01,WEAT,-0.22068484462821283,0.20520076453862812,-1.075458198824936,0.09523809523809523,0.1673098824863392,-0.15691631417049712
2017-01-03,BWX,0.013086646706537478,0.07928706487100085,0.16505399371044072,0.5238095238095238,0.09331131108913628,0.0
2017-01-03,CORN,-0.12372731098300095,0.20376955004225947,-0.6071923452613078,0.14285714285714285,0.1730191323424059,-0.10318910605802865
2017-01-03,CPER,0.22169948841219028,0.2492732992964299,0.8893832152819163,0.8571428571428571,0.16178655983646756,0.034751062008143804
2017-01-03,DBA,-0.0343917004738582,0.11553939504538284,-0.2976621130857527,0.19047619047619047,0.09826685474552574,-0.18168577434968253
2017-01-03,EMB,0.06932795945759893,0.07708856023246542,0.8993287622513131,0.9047619047619048,0.053421584910829906,0.10524312938947603
2017-01-03,FXA,0.04027264407882443,0.11684731729721999,0.34466040821788374,0.6190476190476191,0.0738379061753321,0.0
2017-01-03,FXB,-0.15891648690895166,0.14464953130023658,-1.098631191407751,0.09523809523809523,0.0852845624647082,-0.20934257128582553
2017-01-03,FXC,0.04196260278793511,0.09352152692898434,0.44869458579092114,0.6666666666666666,0.06821062403347247,0.0
2017-01-03,FXE,-0.022800909452424543,0.08290720969034374,-0.2750172094512087,0.23809523809523808,0.10625914781963525,-0.16802025956065028
2017-01-03,FXF,-0.017820259803800788,0.08096766228012627,-0.22009107465826908,0.2857142857142857,0.07603675600371536,-0.23480341003075195
2017-01-03,FXY,0.04273433358264768,0.12876806819758496,0.3318705808110365,0.5714285714285714,0.09356483011258833,0.0
2017-01-03,GLD,0.08072282871383148,0.16466256863394135,0.4902318078936632,0.7142857142857143,0.11598722822909288,0.048473050514290426
2017-01-03,HYG,0.10894074988263323,0.0845281428044739,1.2888104040642334,1.0,0.04560844925198315,0.12327221962533366
2017-01-03,IEF,0.0030762829186743233,0.05434520329858768,0.056606337486169084,0.38095238095238093,0.05204574427259214,0.0
2017-01-03,LQD,0.04674850832591401,0.05057600951974272,0.9243218033574868,0.9523809523809523,0.04803748141593511,0.11703891643029236
2017-01-03,SHY,0.005692268399488803,0.009565390818615049,0.5950899976205022,0.7619047619047619,0.01025751361491206,0.5481108759912237
2017-01-03,SLV,0.17165074590287857,0.24625912111426654,0.6970330484661765,0.8095238095238095,0.2432744820495502,0.023110746041239992
2017-01-03,TLT,-0.0015192234420273523,0.1315963010069865,-0.011544575572429624,0.3333333333333333,0.10383114374489069,0.0
2017-01-03,UNG,0.03795739566832147,0.428839292378553,0.08851193522354527,0.47619047619047616,0.6449550157770874,0.0
2017-01-03,USO,0.03137867391541282,0.4377060141781888,0.07168892566927046,0.42857142857142855,0.2328824213736935,0.0
2017-01-03,WEAT,-0.285078343284544,0.2049472202744605,-1.390984190479743,0.047619047619047616,0.1734060220950807,-0.1029588787150611
2017-02-01,BWX,-0.0009627670929467347,0.08192878169437152,-0.01175126827270857,0.42857142857142855,0.10188808836844591,0.0
2017-02-01,CORN,-0.15193405767775664,0.20649448601673145,-0.7357777953714755,0.14285714285714285,0.13743409179283572,-0.1289484300117398
2017-02-01,CPER,0.1871036072173105,0.20587484687394633,0.9088220832138414,0.8571428571428571,0.2382187027880819,0.047423304203160564
2017-02-01,DBA,-0.003998122645582641,0.11537997670092075,-0.034651789330364245,0.38095238095238093,0.114390750767872,0.0
2017-02-01,EMB,0.09539314203990466,0.07545032923422214,1.2643171077991404,0.9523809523809523,0.05508976474335824,0.2050674578450348
2017-02-01,FXA,0.03080959232771962,0.1132805183896952,0.27197608878988216,0.6190476190476191,0.07541012495237391,0.0
2017-02-01,FXB,-0.16030848288398705,0.1438835751119196,-1.114154153865661,0.09523809523809523,0.12155401209823638,-0.14579453249517732
2017-02-01,FXC,0.03964963185047365,0.08993671184492263,0.44086147955732785,0.7142857142857143,0.08784134553947628,0.12860820767054995
2017-02-01,FXE,-0.043345631772413296,0.08387159909952739,-0.5168094115026542,0.19047619047619047,0.0952205601332118,-0.18611432596051605
2017-02-01,FXF,-0.009556228929957071,0.07964991495659184,-0.11997789244552354,0.3333333333333333,0.0748263835531159,0.0
2017-02-01,FXY,0.02254993065425051,0.1282033118408016,0.1758919510773031,0.5714285714285714,0.1480256230762994,0.0
2017-02-01,GLD,0.013964437248101738,0.16273400561107515,0.08581142703188868,0.47619047619047616,0.11674440152086323,0.0
2017-02-01,HYG,0.1551434366962003,0.07859234452204147,1.9740273386638798,1.0,0.033758206457350205,0.33464805138490317
2017-02-01,IEF,-0.027578853081420485,0.05392972092848227,-0.5113850508886109,0.23809523809523808,0.05733557258509681,-0.30909101571232833
2017-02-01,LQD,0.06031623815560731,0.05088135623247038,1.1854290573551178,0.9047619047619048,0.0516230809487139,0.2188385079229362
2017-02-01,SHY,0.0009280292426295635,0.009620467930131571,0.09646404409529294,0.5238095238095238,0.009317018871234227,0.0
2017-02-01,SLV,0.10381746124413811,0.24859843098610662,0.4176110880198602,0.6666666666666666,0.16564174849237726,0.0
2017-02-01,TLT,-0.05790089133593439,0.1283447961201886,-0.45113548103433077,0.2857142857142857,0.12369003630049705,-0.1432767820014318
2017-02-01,UNG,0.2220734740414665,0.42362176060702084,0.5242258417585784,0.7619047619047619,0.526320887393312,0.02146431631309994
2017-02-01,USO,0.3130291099329834,0.38886722231496673,0.804976845488516,0.8095238095238095,0.2570438738274164,0.043950154660315224
2017-02-01,WEAT,-0.2873185566863743,0.20552201269964188,-1.3979940781636524,0.047619047619047616,0.20422849861632072,-0.08677491381880664
2017-03-01,BWX,-0.023102455130918804,0.0820093254757149,-0.2817052206795682,0.3333333333333333,0.07200901377219535,0.0
2017-03-01,CORN,-0.07571728521950069,0.20726658228589803,-0.36531352224961317,0.23809523809523808,0.1601389119631372,-0.09534782746915894
2017-03-01,CPER,0.19805898653174348,0.20279406360679927,0.9766508102316214,0.9047619047619048,0.27945111677382467,0.030024139033481632
2017-03-01,DBA,0.020865222910381738,0.11832094238419813,0.17634429281868455,0.5238095238095238,0.08599686593901772,0.0
2017-03-01,EMB,0.0727434907066569,0.07502993227482842,0.9695262743967771,0.8571428571428571,0.031955860787133965,0.2625583844844232
2017-03-01,FXA,0.058586783804113765,0.10963412156234073,0.5343845781698523,0.6666666666666666,0.06464577676358776,0.0
2017-03-01,FXB,-0.11447488225580402,0.1448948629454187,-0.7900548020044453,0.09523809523809523,0.08090809378018089,-0.1887190345930543
2017-03-01,FXC,0.019030555100878335,0.08728540435602146,0.2180267736774882,0.5714285714285714,0.05954420880563056,0.0
2017-03-01,FXE,-0.02332658947656512,0.08232422766934662,-0.2833502376755459,0.2857142857142857,0.06569648345452081,-0.23241574808992813
2017-03-01,FXF,-0.008830689381334605,0.07549828069593345,-0.11696543682762635,0.42857142857142855,0.06259341940743374,0.0
2017-03-01,FXY,-0.002708861333100462,0.12919676539455793,-0.02096694390782763,0.47619047619047616,0.0953006292452551,0.0
2017-03-01,GLD,-0.03279827477092268,0.14950602340542735,-0.21937761451912208,0.38095238095238093,0.09294606296621905,0.0
2017-03-01,HYG,0.12159324461369003,0.0714740730053154,1.7012217088096737,1.0,0.022748655709393394,0.368825274348607
2017-03-01,IEF,-0.03097076056108354,0.05345893710625565,-0.5793373800067456,0.14285714285714285,0.05378795650605975,-0.28387204758819656
2017-03-01,LQD,0.05363306910974237,0.050459536030693565,1.0628926329627448,0.9523809523809523,0.0417095429462996,0.2011597008838332
2017-03-01,SHY,0.0027352927916630253,0.00944040315740558,0.28974321817149395,0.6190476190476191,0.009163726086206561,0.0
2017-03-01,SLV,0.13573429423493505,0.2426560858592971,0.5593690088351623,0.7142857142857143,0.12958466184251455,0.064747471373393
2017-03-01,TLT,-0.05403878558061469,0.12581138791130209,-0.42952221160386855,0.19047619047619047,0.11838421962693028,-0.1289774718039079
2017-03-01,UNG,0.2705458650807421,0.43265567934003774,0.6253144890954073,0.8095238095238095,0.4243389487396285,0.0197725879464985
2017-03-01,USO,0.20927738480039804,0.36136486074154767,0.5791304233924273,0.7619047619047619,0.15856911677250435,0.05291244192976349
2017-03-01,WEAT,-0.19976249304863697,0.2093429164790179,-0.954235741091621,0.047619047619047616,0.2160656214838115,-0.07066787045575433
2017-04-03,BWX,-0.06554207482662022,0.08069736505810697,-0.8121959716953084,0.23809523809523808,0.07994055826206313,-0.15752143225493662
2017-04-03,CORN,-0.022517782212009084,0.205432515638415,-0.10961157800181441,0.5238095238095238,0.11729704877922438,0.0
2017-04-03,CPER,0.20672559852225894,0.2108563258025163,0.9804097540610373,0.9523809523809523,0.17055247612193583,0.08130222872990463
2017-04-03,DBA,0.0024636925760658382,0.11669460120197181,0.021112309830013016,0.6190476190476191,0.06017325694474232,0.0
2017-04-03,EMB,0.06997910860257579,0.07333084678407462,0.954292929531168,0.9047619047619048,0.06829627751756148,0.20303151105932074
2017-04-03,FXA,0.0060835691050498564,0.10385865875561892,0.05857546378838371,0.6666666666666666,0.09354269765464485,0.0
2017-04-03,FXB,-0.1517298163116503,0.14238923200030792,-1.06559895141033,0.047619047619047616,0.0824684672139886,-0.15269292201132886
2017-04-03,FXC,-0.02686106615704616,0.08052845821169308,-0.3335599209714637,0.38095238095238093,0.06312610045421099,0.0
2017-04-03,FXE,-0.0775978861992631,0.08066066827893897,-0.9620288035665137,0.09523809523809523,0.07971931595590978,-0.1579585961282435
2017-04-03,FXF,-0.061228861831250536,0.07394885879662552,-0.827989272960147,0.19047619047619047,0.06190362641670637,-0.20341863573441646
2017-04-03,FXY,-0.02751077548747086,0.13005574143990412,-0.21153064972670185,0.42857142857142855,0.07476447599067826,0.0
2017-04-03,GLD,0.011640982171429063,0.14200290410609384,0.08197707113603678,0.7142857142857143,0.10090741450274758,0.13741603124455898
2017-04-03,HYG,0.12898572959943855,0.06714980094833523,1.920865405076623,1.0,0.07459864702304768,0.18587865836002562
2017-04-03,IEF,-0.037303802729426766,0.053631096648307196,-0.6955629301047347,0.2857142857142857,0.04989506761215439,-0.2523766743956051
